country_code,postal_code,place_name,state_name,state_code,county_name,county_code,latitude,longitude,accuracy,ehe_jurisdiction
US,36263,Graham,Alabama,AL,Randolph,111.0,33.463,-85.334,4.0,1
US,36274,Roanoke,Alabama,AL,Randolph,111.0,33.1512,-85.3722,4.0,1
US,36276,Wadley,Alabama,AL,Randolph,111.0,33.1492,-85.5513,4.0,1
US,36278,Wedowee,Alabama,AL,Randolph,111.0,33.3019,-85.4737,4.0,1
US,36280,Woodland,Alabama,AL,Randolph,111.0,33.3743,-85.3997,4.0,1
US,36851,Cottonton,Alabama,AL,Russell,113.0,32.1468,-85.0738,4.0,1
US,36856,Fort Mitchell,Alabama,AL,Russell,113.0,32.2965,-84.9972,4.0,1
US,36858,Hatchechubbee,Alabama,AL,Russell,113.0,32.2845,-85.3029,4.0,1
US,36859,Holy Trinity,Alabama,AL,Russell,113.0,32.2298,-85.0082,4.0,1
US,36860,Hurtsboro,Alabama,AL,Russell,113.0,32.2454,-85.3959,4.0,1
US,36867,Phenix City,Alabama,AL,Russell,113.0,32.4978,-85.0234,4.0,1
US,36868,Phenix City,Alabama,AL,Russell,113.0,32.4646,-85.0206,4.0,1
US,36869,Phenix City,Alabama,AL,Russell,113.0,32.4204,-85.0796,4.0,1
US,36870,Phenix City,Alabama,AL,Russell,113.0,32.4781,-85.124,4.0,1
US,36871,Pittsview,Alabama,AL,Russell,113.0,32.1733,-85.1312,4.0,1
US,36875,Seale,Alabama,AL,Russell,113.0,32.3053,-85.1677,4.0,1
US,35004,Moody,Alabama,AL,St. Clair,115.0,33.6035,-86.4668,4.0,1
US,35052,Cook Springs,Alabama,AL,St. Clair,115.0,33.5895,-86.3923,4.0,1
US,35054,Cropwell,Alabama,AL,St. Clair,115.0,33.5296,-86.3007,4.0,1
US,35112,Margaret,Alabama,AL,St. Clair,115.0,33.6862,-86.475,4.0,1
US,35120,Odenville,Alabama,AL,St. Clair,115.0,33.6756,-86.409,4.0,1
US,35125,Pell City,Alabama,AL,St. Clair,115.0,33.5979,-86.3432,4.0,1
US,35128,Pell City,Alabama,AL,St. Clair,115.0,33.5873,-86.3366,4.0,1
US,35131,Ragland,Alabama,AL,St. Clair,115.0,33.7367,-86.1619,4.0,1
US,35135,Riverside,Alabama,AL,St. Clair,115.0,33.6166,-86.1996,4.0,1
US,35146,Springville,Alabama,AL,St. Clair,115.0,33.7386,-86.4394,4.0,1
US,35182,Wattsville,Alabama,AL,St. Clair,115.0,33.7068,-86.2567,4.0,1
US,35953,Ashville,Alabama,AL,St. Clair,115.0,33.8374,-86.2552,4.0,1
US,35987,Steele,Alabama,AL,St. Clair,115.0,33.9417,-86.2289,4.0,1
US,35007,Alabaster,Alabama,AL,Shelby,117.0,33.1934,-86.7944,4.0,1
US,35040,Calera,Alabama,AL,Shelby,117.0,33.1098,-86.756,4.0,1
US,35043,Chelsea,Alabama,AL,Shelby,117.0,33.2982,-86.6563,4.0,1
US,35051,Columbiana,Alabama,AL,Shelby,117.0,33.177,-86.6161,4.0,1
US,35078,Harpersville,Alabama,AL,Shelby,117.0,33.3234,-86.4424,4.0,1
US,35080,Helena,Alabama,AL,Shelby,117.0,33.2663,-86.902,4.0,1
US,35114,Maylene,Alabama,AL,Shelby,117.0,33.2317,-86.8727,4.0,1
US,35115,Montevallo,Alabama,AL,Shelby,117.0,33.1248,-86.8622,4.0,1
US,35124,Pelham,Alabama,AL,Shelby,117.0,33.2932,-86.768,4.0,1
US,35137,Saginaw,Alabama,AL,Shelby,117.0,33.2063,-86.7812,4.0,1
US,35143,Shelby,Alabama,AL,Shelby,117.0,33.0785,-86.5536,4.0,1
US,35144,Siluria,Alabama,AL,Shelby,117.0,33.2293,-86.825,4.0,1
US,35147,Sterrett,Alabama,AL,Shelby,117.0,33.4461,-86.4917,4.0,1
US,35176,Vandiver,Alabama,AL,Shelby,117.0,33.4807,-86.5013,4.0,1
US,35178,Vincent,Alabama,AL,Shelby,117.0,33.401,-86.3994,4.0,1
US,35185,Westover,Alabama,AL,Shelby,117.0,33.3356,-86.5437,4.0,1
US,35186,Wilsonville,Alabama,AL,Shelby,117.0,33.2293,-86.5299,4.0,1
US,35187,Wilton,Alabama,AL,Shelby,117.0,33.081,-86.8793,4.0,1
US,35242,Birmingham,Alabama,AL,Shelby,117.0,33.3813,-86.7046,4.0,1
US,35459,Emelle,Alabama,AL,Sumter,119.0,32.755,-88.3057,4.0,1
US,35460,Epes,Alabama,AL,Sumter,119.0,32.672,-88.1206,4.0,1
US,35464,Gainesville,Alabama,AL,Sumter,119.0,32.821,-88.1589,4.0,1
US,35470,Livingston,Alabama,AL,Sumter,119.0,32.5843,-88.1872,4.0,1
US,35477,Panola,Alabama,AL,Sumter,119.0,32.8726,-88.2374,4.0,1
US,36901,Bellamy,Alabama,AL,Sumter,119.0,32.449,-88.1336,4.0,1
US,36907,Cuba,Alabama,AL,Sumter,119.0,32.411,-88.3611,4.0,1
US,36925,York,Alabama,AL,Sumter,119.0,32.4728,-88.2683,4.0,1
US,35014,Alpine,Alabama,AL,Talladega,121.0,33.404,-86.2339,4.0,1
US,35032,Bon Air,Alabama,AL,Talladega,121.0,33.2649,-86.3364,4.0,1
US,35044,Childersburg,Alabama,AL,Talladega,121.0,33.2459,-86.3641,4.0,1
US,35096,Lincoln,Alabama,AL,Talladega,121.0,33.6059,-86.1112,4.0,1
US,35149,Sycamore,Alabama,AL,Talladega,121.0,33.2512,-86.2025,4.0,1
US,35150,Sylacauga,Alabama,AL,Talladega,121.0,33.1717,-86.2713,4.0,1
US,35151,Sylacauga,Alabama,AL,Talladega,121.0,33.1756,-86.3574,4.0,1
US,35160,Talladega,Alabama,AL,Talladega,121.0,33.4354,-86.1134,4.0,1
US,35161,Talladega,Alabama,AL,Talladega,121.0,33.4202,-86.1028,4.0,1
US,36268,Munford,Alabama,AL,Talladega,121.0,33.541,-85.9363,4.0,1
US,35010,Alexander City,Alabama,AL,Tallapoosa,123.0,32.9164,-85.9368,4.0,1
US,35011,Alexander City,Alabama,AL,Tallapoosa,123.0,32.9902,-85.958,4.0,1
US,36023,East Tallassee,Alabama,AL,Tallapoosa,123.0,32.8002,-85.8034,1.0,1
US,36256,Daviston,Alabama,AL,Tallapoosa,123.0,33.0335,-85.7538,4.0,1
US,36850,Camp Hill,Alabama,AL,Tallapoosa,123.0,32.7827,-85.6474,4.0,1
US,36853,Dadeville,Alabama,AL,Tallapoosa,123.0,32.8224,-85.7704,4.0,1
US,36861,Jacksons Gap,Alabama,AL,Tallapoosa,123.0,32.8797,-85.8487,4.0,1
US,35401,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.1969,-87.5627,4.0,1
US,35402,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.3066,-87.4532,4.0,1
US,35403,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.2045,-87.527,4.0,1
US,35404,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.1826,-87.4827,4.0,1
US,35405,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.1617,-87.5144,4.0,1
US,35406,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.2722,-87.536,4.0,1
US,35407,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.3066,-87.4532,4.0,1
US,35440,Abernant,Alabama,AL,Tuscaloosa,125.0,33.311,-87.1898,4.0,1
US,35444,Brookwood,Alabama,AL,Tuscaloosa,125.0,33.2775,-87.309,4.0,1
US,35446,Buhl,Alabama,AL,Tuscaloosa,125.0,33.2306,-87.7547,4.0,1
US,35449,Coaling,Alabama,AL,Tuscaloosa,125.0,33.1359,-87.3384,4.0,1
US,35452,Coker,Alabama,AL,Tuscaloosa,125.0,33.2934,-87.6888,4.0,1
US,35453,Cottondale,Alabama,AL,Tuscaloosa,125.0,33.1767,-87.3871,4.0,1
US,35456,Duncanville,Alabama,AL,Tuscaloosa,125.0,33.0618,-87.4422,4.0,1
US,35457,Echola,Alabama,AL,Tuscaloosa,125.0,33.294,-87.7766,4.0,1
US,35458,Elrod,Alabama,AL,Tuscaloosa,125.0,33.2562,-87.7922,4.0,1
US,35463,Fosters,Alabama,AL,Tuscaloosa,125.0,33.0843,-87.6975,4.0,1
US,35468,Kellerman,Alabama,AL,Tuscaloosa,125.0,33.3407,-87.3047,4.0,1
US,35473,Northport,Alabama,AL,Tuscaloosa,125.0,33.2723,-87.5825,4.0,1
US,35475,Northport,Alabama,AL,Tuscaloosa,125.0,33.3992,-87.5599,4.0,1
US,35476,Northport,Alabama,AL,Tuscaloosa,125.0,33.2273,-87.5943,4.0,1
US,35478,Peterson,Alabama,AL,Tuscaloosa,125.0,33.3066,-87.4532,4.0,1
US,35480,Ralph,Alabama,AL,Tuscaloosa,125.0,33.1274,-87.7624,4.0,1
US,35482,Samantha,Alabama,AL,Tuscaloosa,125.0,33.3066,-87.4532,4.0,1
US,35486,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.2098,-87.5692,4.0,1
US,35487,Tuscaloosa,Alabama,AL,Tuscaloosa,125.0,33.3072,-87.5859,4.0,1
US,35490,Vance,Alabama,AL,Tuscaloosa,125.0,33.175,-87.2574,4.0,1
US,35038,Burnwell,Alabama,AL,Walker,127.0,33.7079,-87.0875,4.0,1
US,35062,Dora,Alabama,AL,Walker,127.0,33.7357,-87.0546,4.0,1
US,35063,Empire,Alabama,AL,Walker,127.0,33.8256,-87.0161,4.0,1
US,35130,Quinton,Alabama,AL,Walker,127.0,33.6561,-87.1007,4.0,1
US,35148,Sumiton,Alabama,AL,Walker,127.0,33.768,-87.0445,4.0,1
US,35501,Jasper,Alabama,AL,Walker,127.0,33.8312,-87.2775,4.0,1
US,35502,Jasper,Alabama,AL,Walker,127.0,33.8312,-87.2775,4.0,1
US,35503,Jasper,Alabama,AL,Walker,127.0,33.9152,-87.3074,4.0,1
US,35504,Jasper,Alabama,AL,Walker,127.0,33.8927,-87.1667,4.0,1
US,35549,Carbon Hill,Alabama,AL,Walker,127.0,33.9093,-87.5403,4.0,1
US,35550,Cordova,Alabama,AL,Walker,127.0,33.768,-87.1841,4.0,1
US,35554,Eldridge,Alabama,AL,Walker,127.0,33.9315,-87.6194,4.0,1
US,35560,Goodsprings,Alabama,AL,Walker,127.0,33.6795,-87.2374,4.0,1
US,35573,Kansas,Alabama,AL,Walker,127.0,33.9018,-87.552,4.0,1
US,35578,Nauvoo,Alabama,AL,Walker,127.0,33.9299,-87.4324,4.0,1
US,35579,Oakman,Alabama,AL,Walker,127.0,33.7002,-87.3686,4.0,1
US,35580,Parrish,Alabama,AL,Walker,127.0,33.7213,-87.2658,4.0,1
US,35584,Sipsey,Alabama,AL,Walker,127.0,33.8201,-87.0779,4.0,1
US,35587,Townley,Alabama,AL,Walker,127.0,33.847,-87.4372,4.0,1
US,36513,Calvert,Alabama,AL,Washington,129.0,31.1552,-88.01,4.0,1
US,36518,Chatom,Alabama,AL,Washington,129.0,31.4876,-88.2699,4.0,1
US,36529,Deer Park,Alabama,AL,Washington,129.0,31.2168,-88.3172,4.0,1
US,36538,Frankville,Alabama,AL,Washington,129.0,31.6468,-88.1332,4.0,1
US,36539,Fruitdale,Alabama,AL,Washington,129.0,31.3488,-88.3766,4.0,1
US,36548,Leroy,Alabama,AL,Washington,129.0,31.491,-87.9687,4.0,1
US,36553,Mc Intosh,Alabama,AL,Washington,129.0,31.2361,-88.0511,1.0,1
US,36556,Malcolm,Alabama,AL,Washington,129.0,31.1913,-88.0075,4.0,1
US,36558,Millry,Alabama,AL,Washington,129.0,31.6269,-88.3559,4.0,1
US,36569,Saint Stephens,Alabama,AL,Washington,129.0,31.533,-88.0521,4.0,1
US,36581,Sunflower,Alabama,AL,Washington,129.0,31.3696,-88.0122,4.0,1
US,36583,Tibbie,Alabama,AL,Washington,129.0,31.4067,-88.1758,4.0,1
US,36584,Vinegar Bend,Alabama,AL,Washington,129.0,31.2584,-88.3865,4.0,1
US,36585,Wagarville,Alabama,AL,Washington,129.0,31.4102,-88.0705,4.0,1
US,36435,Coy,Alabama,AL,Wilcox,131.0,31.8889,-87.3926,4.0,1
US,36720,Alberta,Alabama,AL,Wilcox,131.0,32.1585,-87.3468,4.0,1
US,36722,Arlington,Alabama,AL,Wilcox,131.0,32.0668,-87.5597,4.0,1
US,36723,Boykin,Alabama,AL,Wilcox,131.0,32.0779,-87.2814,4.0,1
